,"structure","structureLabel","structure_smiles","structure_cas","structure_inchikey","organism","organism_name","ipniID","chembl_id"
0,"http://www.wikidata.org/entity/Q82736372","2-(Butoxymethyl)-1,3-dihydroxyanthracene-9,10-dione","O=C1C=2C=CC=CC2C(=O)C3=C(O)C(=C(O)C=C13)COCCCC","184916-39-0","FRNAIFVSQNPEJB-UHFFFAOYSA-N","http://www.wikidata.org/entity/Q15230758","Ophiorrhiza pumila","758576-1",
1,"http://www.wikidata.org/entity/Q104938729","(3R)-Deoxypumiloside","O=C1C2=COC(OC3OC(CO)C(O)C(O)C3O)C(C=C)C2CC4C5=NC=6C=CC=CC6C=C5CN14",,"BNDDTTIRGZIQSE-URGBAVMWSA-N","http://www.wikidata.org/entity/Q15230758","Ophiorrhiza pumila","758576-1",
2,"http://www.wikidata.org/entity/Q105186278","1-hydroxy-2-(hydroxymethyl)-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-[[(2R,3R,4R,5R)-3,4,5-trihydroxyoxan-2-yl]oxymethyl]oxan-2-yl]oxyanthracene-9,10-dione","O=C1C=2C=CC=CC2C(=O)C3=C(O)C(=C(OC4OC(COC5OCC(O)C(O)C5O)C(O)C(O)C4O)C=C13)CO",,"NVKNRXOMCYTFJF-DSYBCXSHSA-N","http://www.wikidata.org/entity/Q11087051","Ophiorrhiza hayatana","758462-1",
3,"http://www.wikidata.org/entity/Q43656","cholesterol","CC(C)CCCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C","57-88-5","HVYWMOMLDIMFJA-DPAQBDIFSA-N","http://www.wikidata.org/entity/Q15230758","Ophiorrhiza pumila","758576-1","CHEMBL112570"
4,"http://www.wikidata.org/entity/Q104415346","(3S,8R,9R,10R,13R,14R,17R)-17-[(2R,5R)-5-ethyl-6-methylheptan-2-yl]-10,13-dimethyl-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-ol","OC1CC2=CCC3C(CCC4(C)C(CCC34)C(C)CCC(CC)C(C)C)C2(C)CC1",,"KZJWDPNRJALLNS-BSJPTTOTSA-N","http://www.wikidata.org/entity/Q11086605","Ophiorrhiza japonica","758479-1",
5,"http://www.wikidata.org/entity/Q72485025","2-Hydroxy-3-methylanthraquinone","CC1=CC2=C(C=C1O)C(=O)C3=CC=CC=C3C2=O","17241-40-6","RNJHIYAJJKOFIO-UHFFFAOYSA-N","http://www.wikidata.org/entity/Q15230758","Ophiorrhiza pumila","758576-1",
6,"http://www.wikidata.org/entity/Q15633911","rubiadin","CC1=C(C=C2C(=C1O)C(=O)C3=CC=CC=C3C2=O)O","117-02-2","IRZTUXPRIUZXMP-UHFFFAOYSA-N","http://www.wikidata.org/entity/Q15230758","Ophiorrhiza pumila","758576-1","CHEMBL251251"
7,"http://www.wikidata.org/entity/Q105282283","(2S,3R,4S)-3-ethenyl-4-(9H-pyrido[3,4-b]indol-1-ylmethyl)-2-[(2R,3S,4R,5R,6S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-3,4-dihydro-2H-pyran-5-carboxylic acid","O=C(O)C1=COC(OC2OC(CO)C(O)C(O)C2O)C(C=C)C1CC3=NC=CC=4C=5C=CC=CC5NC34",,"UZLBTLIRYSYTRG-UKHYHSHDSA-N","http://www.wikidata.org/entity/Q15478616","Ophiorrhiza acuminata","758348-1",
8,"http://www.wikidata.org/entity/Q419964","camptothecin","CCC1(C2=C(COC1=O)C(=O)N3CC4=CC5=CC=CC=C5N=C4C3=C2)O","7689-03-4","VSJKWCGYPAHWDS-FQEVSTJZSA-N","http://www.wikidata.org/entity/Q15230758","Ophiorrhiza pumila","758576-1","CHEMBL65"
9,"http://www.wikidata.org/entity/Q104908976","bracteatin","O=C1C(OC=2C=C(O)C=C(O)C12)=CC3=CC(O)=C(O)C(O)=C3","3260-50-2","ACAAVKGSTVOIQB-BASWHVEKSA-N","http://www.wikidata.org/entity/Q15479109","Ophiorrhiza bracteata","758383-1",
